data,requisicoes,instancias_ativas,cpu_pct,memoria_pct,armazenamento_gb,custo_usd,houve_incidente,dia_semana,mes,fim_de_semana,temporada_alta,indice_tempo,custo_lag_1,custo_lag_2,custo_lag_7,custo_lag_14,custo_media_movel_7,custo_media_movel_14,custo_std_movel_7,var_diaria,var_semanal,razao_lag1_mm7,razao_lag7_mm7,razao_mm7_mm14,coef_variacao_7
2024-02-04,122377.50524789385,15.0,63.95459705498698,65.84605477091282,1331.743450545869,59.53864008997611,0,6,2,1,0,399,57.463331094447774,86.81789508049724,37.22747343797083,58.18273351082341,61.729287157031045,61.04118740604987,15.242548583041195,-0.3381165134081173,0.5435732212714983,0.9308925105237122,0.6030763540694892,1.0112727124130776,0.24692571848863556
2024-02-05,156822.2893648225,15.0,68.82533192731474,67.21048586408887,1334.000355713088,52.96948177102279,0,0,2,0,0,400,59.53864008997611,57.463331094447774,56.412846926318906,62.26843467337908,64.9165966787461,61.13803787598935,11.010292071334776,0.03611536184906039,0.05540924335444064,0.9171559067493329,0.8690049973736323,1.0618037302803383,0.16960673594491715
2024-02-06,160910.4999081849,17.0,69.82678154087355,68.5749169572649,1335.3771010812995,65.2273544050347,0,1,2,0,0,401,52.96948177102279,59.53864008997611,68.20774972429557,56.81149814322969,64.42468737084666,60.47382695439247,11.51871781328574,-0.11033436956278919,-0.22340962742309778,0.8221922982119498,1.058720694004653,1.06533174127435,0.17879353836799788
2024-02-07,249061.69232653774,19.0,83.02394021879718,68.65203556142826,1336.2379326612563,100.27422556356527,1,2,2,0,0,402,65.2273544050347,52.96948177102279,56.96153092261409,62.75627543618892,63.99891661095224,61.0749595445214,11.410148324996042,0.23141386746052017,0.14511238284045191,1.0191946654589499,0.8900389872047642,1.047874891579738,0.17828658560516014
2024-02-08,163711.92237505896,19.0,57.205249689257336,61.054313425447845,1338.5443134462337,70.1482144401408,0,3,2,0,0,403,100.27422556356527,65.2273544050347,69.01418291307297,56.99233125471587,70.18644441680242,63.75481312504828,17.22170940331985,0.5373032752624627,0.4529509925498354,1.4286836496245126,0.983297893012389,1.100880717494053,0.24537087676145375
2024-02-09,161831.738114083,18.0,70.46778538005432,75.61638271506989,1341.5274153208866,57.99482693828914,0,4,2,0,0,404,70.1482144401408,100.27422556356527,86.81789508049724,64.0567749992189,70.34844892066924,64.69451906686434,17.214176303836755,-0.3004362382667035,-0.19200742686632022,0.9971536759715308,1.234112427672717,1.0873942636154592,0.2446987327787268
2024-02-10,120384.19972939,17.0,53.23835013607539,46.35623343893729,1344.007549518083,62.51696233908355,0,5,2,1,0,405,57.99482693828914,70.1482144401408,57.463331094447774,61.40356556792496,66.23086775749665,64.26152277679793,16.024227447536685,-0.1732529843966656,0.009249304447174866,0.8756464908573498,0.867621594584098,1.030645787644014,0.24194500223383994
2024-02-11,113700.07828246962,16.0,64.08824232540314,63.23709238649604,1346.105626445348,69.779987459687,0,6,2,1,0,406,62.51696233908355,57.99482693828914,59.53864008997611,37.22747343797083,66.9528150781589,64.34105111759497,15.673385778258314,0.07797480636689036,0.05002335029161786,0.933746583561915,0.8892626847799053,1.0405924975610121,0.2340959937227677
2024-02-12,163386.48205991482,14.0,77.28354686845478,77.88325595616118,1347.7342091239163,60.64217571809176,0,0,2,0,0,407,69.779987459687,62.51696233908355,52.96948177102279,56.412846926318906,68.41586470240331,66.66623069057471,15.34041201110717,0.11617687182575809,0.3173620946743052,1.019938690583206,0.7742280537040713,1.0262446818082362,0.22422302309318456
2024-02-13,164545.1825268476,17.0,62.82015790793866,71.25652110848525,1348.960478217742,71.74535368780802,0,1,2,0,0,408,60.64217571809176,69.779987459687,65.2273544050347,68.20774972429557,69.51196383769889,66.96832560427278,14.291016441482386,-0.13095175385169433,-0.07029533435421731,0.8723991147722874,0.9383615539525229,1.037982706159579,0.20559074513921075
2024-02-14,166229.755336235,19.0,62.9282985200048,62.88312657847282,1351.728279278802,66.88477163822165,0,2,2,0,0,409,71.74535368780802,60.64217571809176,100.27422556356527,56.96153092261409,70.44310659238079,67.22101160166652,14.177210997520149,0.18309333130347727,-0.28450852365518786,1.0184865085942716,1.4234781856484884,1.047932854831277,0.20125760607857085
2024-02-15,167126.45951235556,18.0,61.65373516995708,54.940224605756285,1354.55929657591,72.54280246098749,0,3,2,0,0,410,66.88477163822165,71.74535368780802,70.1482144401408,69.01418291307297,65.673184603046,67.9298145099242,5.314459334242328,-0.067747690961796,-0.046522107910585975,1.018448732804705,1.068140898970312,0.9667799783768213,0.08092282057532257
2024-02-16,159889.4316326485,19.0,62.77466499252262,68.31828922384878,1355.422712746558,70.5613391963886,0,4,2,0,0,411,72.54280246098749,66.88477163822165,57.99482693828914,86.81789508049724,66.01526860602408,68.18185876334667,5.71266830981077,0.08459370771825325,0.2508495376351152,1.0988791531534836,0.8785062632161577,0.9682233632725878,0.08653556109729246
2024-02-17,112300.66331705752,16.0,58.48027758213104,58.607410121576685,1358.794583929102,50.38410443567594,0,5,2,1,0,412,70.5613391963886,72.54280246098749,62.51696233908355,57.463331094447774,67.81048464289543,67.02067620019605,4.647349499826996,-0.02731440194448631,0.12867510762396672,1.0405668027293973,0.921936521591186,1.0117845490000752,0.06853437966563632
2024-02-18,123625.58728759404,15.0,66.26563603629033,62.06417553358047,1361.3538409058174,59.0529149344589,0,6,2,1,0,413,50.38410443567594,70.5613391963886,69.779987459687,59.53864008997611,66.07721922812293,66.51501715314092,8.002239582355958,-0.28595311526833034,-0.27795767425748497,0.7625034016902471,1.0560369863444277,0.9934180589022472,0.1211043635890499
2024-02-19,252696.37494520046,15.0,83.38865446650671,72.94220257409698,1364.573516621934,82.63647577170899,1,0,2,0,0,414,59.0529149344589,50.38410443567594,60.64217571809176,52.96948177102279,64.54478029594749,66.4803224991754,8.19966264212463,0.17205447225622916,-0.02620718608482786,0.9149138731852898,0.9395364805649394,0.9708854871567159,0.12703835390759638
2024-02-20,161826.05385377377,17.0,72.31753965469946,71.93140493548032,1365.599814423146,58.80339353611778,0,1,2,0,0,415,82.63647577170899,59.0529149344589,71.74535368780802,65.2273544050347,67.68682316074994,68.59939349922442,10.379297453863945,0.399363195930714,0.15180247255163692,1.2208650356577528,1.0599604226869896,0.9866971077742138,0.15334295464294542
2024-02-21,171132.6079020901,18.0,64.45295657311267,63.53864193579907,1366.6071550988138,68.35590637953192,0,2,2,0,0,416,58.80339353611778,82.63647577170899,66.88477163822165,100.27422556356527,65.83797171050848,68.14053915144463,10.684059651930308,-0.2884087446012622,-0.1208253822830685,0.8931531760224639,1.0158996381649783,0.9662085526529426,0.16227808017702058
2024-02-22,165498.69853717144,18.0,64.9856886314611,55.960720619673545,1368.5879796509996,68.81511126611645,0,3,2,0,0,417,68.35590637953192,58.80339353611778,72.54280246098749,70.1482144401408,66.04813381640994,65.86065920972797,10.722482703876175,0.1624483260059959,-0.05771621634975055,1.034940768645133,1.0983323565602987,1.0028465340148658,0.1623434620224217
2024-02-23,169861.18873625528,20.0,57.11917274808528,65.18066918290388,1371.090207192516,61.84731502724094,0,4,2,0,0,418,68.81511126611645,68.35590637953192,70.5613391963886,57.99482693828914,65.51560650285694,65.76543755444051,10.434878677110628,0.006717852354043652,-0.02474765856430239,1.0503621188810277,1.0770157365987543,0.9962011801202302,0.15927317526482174
2024-02-24,119251.51392564044,17.0,56.47771014593014,66.55654332313773,1374.6272958508575,69.23987609892811,0,5,2,1,0,419,61.84731502724094,68.81511126611645,50.38410443567594,62.51696233908355,64.27074590726441,66.04061527507993,10.250767098567138,-0.10125386867326547,0.22751641058143202,0.9622934066531573,0.7839352682848062,0.9732002895423755,0.15949351378865065
2024-02-25,127302.19169952796,15.0,67.69478818998242,72.41344050868346,1377.2921589819096,61.35773201732259,0,6,2,1,0,420,69.23987609892811,61.84731502724094,59.0529149344589,69.779987459687,66.9644275734433,66.52082340078312,8.281820992639062,0.11952921591553456,0.172505644738713,1.0339799593297383,0.8818549948730997,1.0066686512580805,0.12367493149338082
2024-02-26,172489.36336977282,14.0,81.06517349509335,74.1637104439506,1379.1980139604602,52.09479182177293,0,0,2,0,0,421,61.35773201732259,69.23987609892811,82.63647577170899,60.64217571809176,67.29368715670954,65.9192337263285,7.954196727039835,-0.11383821759507073,-0.25749819986480205,0.9117903121348716,1.2279974431965672,1.0208505674699928,0.1182012319895115
2024-02-27,164580.14340608372,17.0,62.25240392488305,63.79446547016886,1380.4769185943271,51.7754575912336,0,1,2,0,0,422,52.09479182177293,61.35773201732259,58.80339353611778,71.74535368780802,62.93058944957581,65.30870630516287,6.350385541295136,-0.15096614380946372,-0.11408528166362275,0.8278135049650973,0.9344166970378529,0.963586526358752,0.10091094961669617
2024-02-28,169570.2838038174,18.0,64.08800396779083,66.23779659808537,1383.5609190525026,65.58255383916365,0,2,2,0,0,423,51.7754575912336,52.09479182177293,68.35590637953192,66.88477163822165,61.92659860030665,63.88228515540756,7.553273202499316,-0.006129868637000047,-0.24256058717499607,0.8360778528368457,1.1038214260841615,0.9693860895811213,0.12197138827615044
2024-02-29,168373.5037983406,20.0,63.53839285956582,68.82468623546221,1384.889154711902,67.69709091453704,0,3,2,0,0,424,65.58255383916365,51.7754575912336,68.81511126611645,72.54280246098749,61.53040538025404,63.78926959833199,7.225450887254668,0.2666726068736438,-0.04697452881318609,1.0658560338399787,1.1183919696423805,0.9645886489639784,0.11742894984360717
2024-03-01,171374.52623012938,20.0,65.18608206737052,70.49056809748683,1388.29192955572,72.38844669098621,0,4,3,0,0,425,67.69709091453704,65.58255383916365,61.84731502724094,70.5613391963886,61.37068818717126,63.4431473450141,7.0477578787823125,0.03224237166120636,0.0945841526785689,1.1030850869403845,1.0077663597093134,0.9673336011126235,0.11483915346179145
2024-03-02,115666.06615767958,17.0,55.87043509593492,56.02547908285546,1390.1644218360348,57.65681619751602,0,5,3,1,0,426,72.38844669098621,67.69709091453704,69.23987609892811,50.38410443567594,62.87656413913487,63.57365502319965,8.198735058251605,0.06929922265598809,0.04547337126310724,1.151278662918082,1.1012032391864215,0.9890349094477832,0.13039413286179624
2024-03-03,122347.72583999374,17.0,61.90895061562523,64.93713827456799,1393.536887494129,44.98575965493164,0,6,3,1,0,427,57.65681619751602,72.38844669098621,61.35773201732259,59.0529149344589,61.221841296076,64.09313443475966,7.862387413051093,-0.20350803431874953,-0.060317024409600406,0.9417687377071999,1.002219644466252,0.9552012370122677,0.12842454990903762
2024-03-04,170457.69794739835,16.0,68.0255062532519,71.70680702567773,1396.1800325261763,59.100583437406826,0,0,3,0,0,428,44.98575965493164,57.65681619751602,52.09479182177293,82.63647577170899,58.88298810144873,63.088337629079135,9.96830858191,-0.21976684420410775,-0.13646339525000428,0.7639856791477067,0.8847171908466923,0.9333418871748486,0.16929012781647104
2024-03-05,159297.04205430753,17.0,66.25918475795415,75.28645941709716,1398.1704361346224,61.264364807066855,0,1,3,0,0,429,59.100583437406826,44.98575965493164,51.7754575912336,58.80339353611778,59.883815475110715,61.407202462343264,9.514543314323353,0.3137620413825295,0.14147872731526556,0.986920806039331,0.864598509304285,0.9751920470865493,0.15888338508219882
2024-03-06,161706.9659493369,17.0,68.90026724258294,73.64274649318997,1399.8549190371614,68.95341185113989,0,2,3,0,0,430,61.264364807066855,59.100583437406826,65.58255383916365,68.35590637953192,61.23937364880118,61.582986124553905,8.8171886111724,0.036611844482917544,-0.06584356325444163,1.000408089710535,1.0709213685833885,0.9944203342939922,0.14397907891314635
2024-03-07,158391.0712889596,19.0,63.43855531503983,69.69612768890946,1401.6821927352848,62.66918275034708,0,3,3,0,0,431,68.95341185113989,61.264364807066855,67.69709091453704,68.81511126611645,61.720924793369214,61.62566508681162,9.178569430265897,0.12550602733395366,0.01855797523395597,1.1171804713228741,1.0968256088380883,1.0015457797724925,0.14871082150816972
2024-03-08,165578.37266222178,17.0,65.60917035747984,67.90646942563068,1404.1248460891848,77.59553593399554,0,4,3,0,0,432,62.66918275034708,68.95341185113989,72.38844669098621,61.84731502724094,61.00265219848494,61.186670192828096,8.822792865815558,-0.09113731912729017,-0.13426540262880615,1.0273189851883773,1.1866442536867938,0.9969925149748592,0.14462966031556707
2024-03-09,122940.24902318385,16.0,61.14156844235066,70.96555047989804,1406.286571286159,43.50072656244124,0,5,3,1,0,433,77.59553593399554,62.66918275034708,57.65681619751602,69.23987609892811,61.7465220903434,62.31154311473914,10.073596852176815,0.23817692410494673,0.3458172173117411,1.2566786485636052,0.9337662146081104,0.9909323217472672,0.16314436038094257
2024-03-10,126157.2682083841,16.0,61.79124719939666,66.48181173931481,1407.911522159704,69.51606212708043,0,6,3,1,0,434,43.50072656244124,77.59553593399554,44.98575965493164,61.35773201732259,59.72422357104701,60.47303243356151,12.223063188696946,-0.439391376851319,-0.03301118184691154,0.7283598506842612,0.7532246878256572,0.9876174745604634,0.2046583857914298
2024-03-11,167276.3791216791,17.0,66.1551924322423,63.618714394926,1409.8790170314498,62.49825477612684,0,0,3,0,0,435,69.51606212708043,43.50072656244124,59.100583437406826,52.09479182177293,63.2285524956397,61.05577029854421,10.716927245467778,0.5980437022654461,0.1762330942249426,1.0994409864415973,0.934713529010212,1.0355868443960536,0.169495059153961
2024-03-12,173602.46218228515,18.0,66.05181301917708,74.85830026596761,1412.0418786552254,73.93062169617532,0,1,3,0,0,436,62.49825477612684,69.51606212708043,61.264364807066855,51.7754575912336,63.71393411545684,61.79887479528378,10.574806668865556,-0.10095231427413887,0.020140418870671972,0.9809197257051017,0.9615536327744088,1.030988579104667,0.16597321787888364
2024-03-13,161675.59416714043,19.0,70.29296268141209,74.72388650782482,1412.4388913796934,69.13792446922841,0,2,3,0,0,437,73.93062169617532,62.49825477612684,68.95341185113989,65.58255383916365,65.52339938532948,63.38138651706533,11.153627062444558,0.1829229785855626,0.0721822127638947,1.128308701772396,1.0523479016349444,1.0337956139171462,0.17022357153438267
2024-03-14,160490.47024257938,19.0,65.96687052814387,65.55827631687269,1414.9054258715244,77.53251897217098,0,3,3,0,0,438,69.13792446922841,73.93062169617532,62.66918275034708,67.69709091453704,65.5497583307707,63.63534156206996,11.16329791770828,-0.06482695690891038,0.1032204575676472,1.0547395784489617,0.9560551304264473,1.0300841752665604,0.17030265560060726
2024-03-15,167189.80920441353,19.0,63.53154652020612,63.42777237916869,1416.2216488917509,65.80054047711229,0,4,3,0,0,439,77.53251897217098,69.13792446922841,77.59553593399554,72.38844669098621,67.67309207674553,64.33787213761524,11.912488796315465,0.12141808663461973,-0.0008121209688939368,1.1456919817442985,1.1466231784709546,1.0518391396593976,0.17602991722036218
2024-03-16,122150.66179575722,17.0,62.96796768708289,66.85725187537014,1417.3989829691864,52.26055680148173,0,5,3,1,0,440,65.80054047711229,77.53251897217098,43.50072656244124,57.65681619751602,65.98809272576223,63.86730740805281,11.080172483896336,-0.15131687517169,0.5126308380771929,0.9971577864899145,0.6592208497861045,1.033206117554942,0.16791169476505502
2024-03-17,120561.3810076236,16.0,59.8271610801181,65.17765284043242,1418.149107491498,69.99570137979423,0,6,3,1,0,441,52.26055680148173,65.80054047711229,69.51606212708043,44.98575965493164,67.23949704562514,63.481860308336074,8.25048331739922,-0.20577313768935135,-0.248223285347412,0.7772300373695612,1.0338575566665904,1.0591922908219442,0.12270293027029756
2024-03-18,159466.23159984048,15.0,74.55010304981683,75.6265437680095,1418.8139934932033,58.22148090314284,0,0,3,0,0,442,69.99570137979423,52.26055680148173,62.49825477612684,59.100583437406826,67.30801693886997,65.26828471725483,8.27449795813716,0.3393600386938407,0.11996249544125304,1.0399311191022795,0.928541021092459,1.0312515064621561,0.12293480530933139
2024-03-19,167487.51984194884,17.0,69.14868725536476,71.87549317150624,1419.8296354907136,66.0881052714902,0,1,3,0,0,443,58.22148090314284,69.99570137979423,73.93062169617532,61.264364807066855,66.69704924272939,65.20549167909311,8.828195862704312,-0.16821347946447285,-0.2124849004731847,0.8729243881728326,1.1084541600501834,1.0228747230521156,0.13236261518221015
2024-03-20,162734.12199798058,18.0,64.96201377681791,75.46939789433624,1421.3624187246091,76.15658328390182,0,2,3,0,0,444,66.0881052714902,58.22148090314284,69.13792446922841,68.95341185113989,65.57668975348868,65.55004456940908,8.234905967552114,0.13511549768777376,-0.04411210231073104,1.0077987394594634,1.0543064117619672,1.0004064861321549,0.12557672548748952
2024-03-21,170738.69019532014,19.0,67.02891983766527,73.98085163130665,1425.0250260346304,60.90606294393413,0,3,3,0,0,445,76.15658328390182,66.0881052714902,77.53251897217098,62.66918275034708,66.57935529844201,66.06455681460635,9.120457269380596,0.15234932172817284,-0.01774656242966932,1.1438468117110758,1.1645129128185667,1.0077923550638554,0.1369862659152847
2024-03-22,169634.3929843874,18.0,60.18435927959701,64.10066538000272,1426.7043222939144,71.54341012308196,0,4,3,0,0,446,60.90606294393413,76.15658328390182,65.80054047711229,77.59553593399554,64.20414729440817,65.93861968557685,7.872098460753889,-0.20025216051402595,-0.07438354605735542,0.9486312880171015,1.024864331199414,0.9736956521164778,0.12261043550125157
2024-03-23,117399.2008546906,17.0,54.88810536454362,63.61703719547232,1428.9465223789286,55.997110076991774,0,5,3,1,0,447,71.54341012308196,60.90606294393413,52.26055680148173,43.50072656244124,65.0245572438324,65.50632498479732,8.350892221130133,0.17465169582443418,0.3689752750788431,1.100252168650758,0.8037049234416533,0.9926454775004289,0.128426744834502
2024-03-24,119181.01233065322,15.0,57.53911543291801,55.86867282869672,1431.3669074881338,55.18105933839296,0,6,3,1,0,448,55.997110076991774,71.54341012308196,69.99570137979423,69.51606212708043,65.55835056890528,66.3989238072652,7.472225830747204,-0.21729884023342771,-0.1999921570447103,0.8541567869090279,1.0676855163740744,0.987340559301837,0.11397824633939654
2024-03-25,164255.14591244422,14.0,73.5227601017575,75.80784333114005,1433.5717596371064,57.75967391115874,0,0,3,0,0,449,55.18105933839296,55.997110076991774,58.22148090314284,62.49825477612684,63.44197313441938,65.37499503664468,8.079291121355457,-0.014573086673165925,-0.05222164599021306,0.8697878803592161,0.9177123287099618,0.9704317851016007,0.12734930397321095
2024-03-26,168349.28361090733,17.0,74.74254793160361,83.84057009394846,1435.6098048685255,52.388007712142375,0,1,3,0,0,450,57.75967391115874,55.18105933839296,66.0881052714902,73.93062169617532,63.37600070699308,65.03652497486124,8.130746059856836,0.04673006650620204,-0.1260201261046634,0.9113808581611144,1.0427938736152826,0.9744678199133486,0.12829377002578307
2024-03-27,172528.56928200496,20.0,73.15269565442284,72.43192704657642,1436.7535698576464,65.37287171596508,0,2,3,0,0,451,52.388007712142375,57.75967391115874,76.15658328390182,69.13792446922841,61.41884391280053,63.49776683314461,8.974235610958829,-0.09300028610408417,-0.31210139093495426,0.8529631034169302,1.239954685438645,0.9672599049694623,0.14611534570237122
2024-03-28,164873.09581465783,20.0,65.70467203817482,63.32556798744444,1440.0143118962694,81.86345701041428,0,3,3,0,0,452,65.37287171596508,52.388007712142375,60.90606294393413,77.53251897217098,59.87831368880957,63.2288344936258,6.646329429423078,0.24785947339648673,0.0733393123135011,1.0917620702498567,1.017163964577657,0.9470096067458906,0.11099727129866026
2024-03-29,170940.1860620714,18.0,68.67498321553866,66.67954212946563,1442.1641270760756,73.97595229154274,0,4,3,0,0,453,81.86345701041428,65.37287171596508,71.54341012308196,65.80054047711229,62.872227126878165,63.53818721064317,10.681665006948805,0.2522542587099159,0.14424874170210655,1.3020607150628083,1.1379175415355507,0.9895187427749992,0.169894808806325
2024-03-30,119582.0095265102,16.0,53.78629659079738,52.58087208592597,1444.3139422558818,58.08009542302037,0,5,3,1,0,454,73.97595229154274,81.86345701041428,55.997110076991774,52.26055680148173,63.219733150944,64.1221451973882,11.04419741195548,-0.09634951914952883,0.3210673227570391,1.170140217373539,0.8857536608592221,0.985926670986033,0.17469541330689034
2024-03-31,118609.30867095062,16.0,58.64909172823145,57.995463841946645,1445.5947193831726,60.45714717727203,0,6,3,1,0,455,58.08009542302037,73.97595229154274,55.18105933839296,69.99570137979423,63.517302486090934,64.5378265274981,10.843396901546697,-0.2148787055268453,0.05253679649115317,0.9143980167567537,0.868756341635833,0.9841871953811097,0.17071563931609332
2024-04-01,168819.87856018177,15.0,68.45779633243356,67.91369657299671,1447.4708711092712,57.47081887909187,0,0,4,0,0,456,60.45714717727203,58.08009542302037,57.75967391115874,58.22148090314284,64.27102932021651,63.85650122731795,10.33900712431662,0.04092713238397172,0.04670167061992636,0.9406593891013844,0.8986891064616944,1.0064915566141484,0.1608657467239983
2024-04-02,165215.0307103225,17.0,64.81129687582174,59.82120240476419,1448.7992408733428,75.02689538243663,0,1,4,0,0,457,57.47081887909187,60.45714717727203,52.388007712142375,66.0881052714902,64.22976431563553,63.80288251131431,10.36985698291216,-0.04939578590143634,0.09702241770441322,0.8947692629957491,0.8156344378705668,1.0066906350860485,0.16144940112115297
2024-04-03,167249.4027786113,19.0,64.04970145127669,66.31785283076938,1451.3040133161076,67.32780278791573,0,2,4,0,0,458,75.02689538243663,57.47081887909187,65.37287171596508,76.15658328390182,67.46389112567758,64.44136751923905,9.55978913060316,0.3054780990728452,0.1476762977220396,1.1121044773813897,0.9690053542002615,1.0469034678001852,0.14170230876239198
2024-04-04,164780.4884296446,18.0,63.8221522989118,70.56910770806267,1452.8213955541823,68.30476164060474,0,3,4,0,0,459,67.32780278791573,75.02689538243663,81.86345701041428,60.90606294393413,67.7431669930991,63.81074034095433,9.516981332707358,-0.10261776867183581,-0.1775597409800247,0.9938685446278932,1.208438587153057,1.0616264069517602,0.14048621809601608
2024-04-05,177538.90053166557,19.0,58.32603843579593,71.86719145006674,1456.6534404084275,78.8438096290629,0,4,4,0,0,460,68.30476164060474,67.32780278791573,73.97595229154274,71.54341012308196,65.80621051169773,64.33921881928795,7.281343713236355,0.014510481736147662,-0.07666262447812189,1.0379683180277166,1.1241484917049396,1.022800893752381,0.11064827554447952
2024-04-06,122388.41420788692,17.0,63.211069467327455,73.16527519207081,1459.7058792839025,54.88010178498493,0,5,4,1,0,461,78.8438096290629,68.30476164060474,58.08009542302037,55.997110076991774,66.50161870277203,64.86067592685801,8.346226290486046,0.15429448453258465,0.3575013789976096,1.1855923384580171,0.8733636346899835,1.025299501623518,0.12550410731788914
2024-04-07,119526.21796802964,15.0,58.08847781319766,64.0247426931961,1461.975938508408,68.7570493891964,0,6,4,1,0,462,54.88010178498493,78.8438096290629,60.45714717727203,55.18105933839296,66.04447675448127,64.7808896202861,8.950155581001612,-0.3039389897167605,-0.09224790868702626,0.8309567201054582,0.9154005020286556,1.0195055539002582,0.13551709424958575
2024-04-08,170859.91964293687,16.0,70.94845407250578,76.9116661861249,1464.8975275190642,50.04531104077573,0,0,4,0,0,463,68.7570493891964,54.88010178498493,57.47081887909187,57.75967391115874,67.23017707047046,65.75060319534349,8.630665398871782,0.2528593634643763,0.19638193313111985,1.0227111155326196,0.8548366430576427,1.0225028182742475,0.12837487234081127
2024-04-09,169662.6878012367,16.0,78.07764421242429,74.17294260067874,1467.8822478585498,75.24222696061634,0,1,4,0,0,464,50.04531104077573,68.7570493891964,75.02689538243663,52.388007712142375,66.1693902364253,65.19957727603041,10.32091709881474,-0.2721428350205032,-0.332968387060688,0.7563211760296153,1.1338610664895534,1.014874528346849,0.1559772133601017
2024-04-10,169336.12160186708,19.0,61.35319052316438,68.35517855386459,1469.5310898681032,66.11343658595085,0,2,4,0,0,465,75.24222696061634,50.04531104077573,67.32780278791573,65.37287171596508,66.20015189045095,66.83202150806427,10.351991140358312,0.5034820524806163,0.11755060829225683,1.136586923321994,1.017033962389253,0.9905454061787271,0.1563741297374808
2024-04-11,172784.6668001737,19.0,55.41933182171602,53.875795955396256,1470.97811607247,67.40265591599915,0,3,4,0,0,466,66.11343658595085,75.24222696061634,68.30476164060474,81.86345701041428,66.02667100445598,66.88491899877754,10.340112645205114,-0.121325361348538,-0.032081585558908166,1.0013140989871958,1.034502582085276,0.9871682883500652,0.15660508833630707
2024-04-12,173466.03084018925,20.0,63.21512214911899,70.02333522347773,1473.1406305228452,56.57888066776426,0,4,4,0,0,467,67.40265591599915,66.11343658595085,78.8438096290629,73.97595229154274,65.89779875808377,65.85200463489075,10.312572894548632,0.019500110667704407,-0.14511162977652958,1.022836228011801,1.1964558925329964,1.0006954097061573,0.1564934351207532
2024-04-13,120669.67540955788,18.0,63.231792517627255,66.44463071306946,1475.9299394224438,59.653405177357165,0,5,4,1,0,468,56.57888066776426,67.40265591599915,54.88010178498493,58.08009542302037,62.71709462075538,64.60935666176371,9.004812079015728,-0.16058380936389305,0.030954368296089996,0.902128534650587,0.8750421574347466,0.9707122599762987,0.14357827213564364
2024-04-14,120566.16703742128,16.0,68.99666895973755,72.96359126771397,1478.1411877413666,50.35955335574764,0,6,4,1,0,469,59.653405177357165,56.57888066776426,68.7570493891964,60.45714717727203,63.39899510537998,64.72173592993063,8.477742052687914,0.054340497254563136,-0.13240306692494086,0.9409203580940517,1.0845132367620403,0.9795626491541778,0.13372044838560068
2024-04-15,169659.79321139344,15.0,68.84544454701917,62.600422244130826,1478.9795905556136,55.04821870099185,0,0,4,0,0,470,50.35955335574764,59.653405177357165,50.04531104077573,57.47081887909187,60.770781386315875,64.00047922839317,9.346999570572315,-0.1557975071829968,0.006279155997569452,0.8286803659083345,0.8235094217834878,0.9495363490865163,0.15380746071297077
2024-04-16,161660.31534105766,17.0,68.69422013430079,65.48002689605761,1480.4373310004532,62.84405693201214,0,1,4,0,0,471,55.04821870099185,50.35955335574764,75.24222696061634,75.02689538243663,61.48548248063247,63.82743635852888,8.54726887967295,0.09310379129303947,-0.2683866370700927,0.8953043300641202,1.2237397174905011,0.9633080378672695,0.13901279675841016
2024-04-17,164915.2357512058,19.0,62.5160057251974,67.99894567142486,1482.4781527095774,76.44879647361407,0,2,4,0,0,472,62.84405693201214,55.04821870099185,66.11343658595085,67.32780278791573,59.714315333689,62.95723361206999,6.17755758403011,0.14161835596107708,-0.04945106203469474,1.0524119146444844,1.107162264467121,0.9484901401741505,0.1034518699495985
2024-04-18,176551.4970697781,19.0,65.67348940930842,62.79705150632573,1484.5176202261168,71.28666477573573,0,3,4,0,0,473,76.44879647361407,62.84405693201214,67.40265591599915,68.30476164060474,61.1907953176409,63.60873316104845,8.6872268344999,0.21648410694300368,0.13421044667570237,1.2493512476307753,1.101516258550204,0.9619873290466945,0.14196950357328383
2024-04-19,177771.87085400513,19.0,76.8550480001607,78.80006986062418,1488.1956539675489,72.1779379300724,0,4,4,0,0,474,71.28666477573573,76.44879647361407,56.57888066776426,78.8438096290629,61.745653726174694,63.82172624212922,9.255554669954886,-0.06752404139756496,0.2599518395271332,1.1545211763709369,0.9163216721079077,0.9674707558351172,0.14989807559574594
2024-04-20,122339.8558417745,18.0,53.0766690417702,50.62564620111493,1489.1868636136294,54.65802443861372,0,5,4,1,0,475,72.1779379300724,71.28666477573573,59.653405177357165,54.88010178498493,63.974090477933,63.34559254934419,9.672704300149716,0.012502663115753432,0.20995503467871135,1.1282370314427403,0.9324619503255588,1.009921730988612,0.1511972148081759
2024-04-21,125719.98785222306,16.0,63.08290077378226,69.70719168235915,1491.6913350070984,52.01343643204367,0,6,4,1,0,476,54.65802443861372,72.1779379300724,50.35955335574764,68.7570493891964,63.260464658112504,63.329729881746246,10.213742239226473,-0.24273225301105672,0.08535562363909421,0.8640155385201458,0.7960667634661382,0.9989062763450424,0.16145537808528673
2024-04-22,172761.00061817415,15.0,74.21761864711475,68.21147834384925,1494.982625493761,74.53474553753092,0,0,4,0,0,477,52.01343643204367,54.65802443861372,55.04821870099185,50.04531104077573,63.49673366901194,62.13375752766392,9.879225284606731,-0.04838425892139919,-0.055129527177479876,0.8191513708905562,0.8669456761026563,1.0219361615260623,0.15558635403364143
