data,requisicoes,instancias_ativas,cpu_pct,memoria_pct,armazenamento_gb,custo_usd
2024-06-27,184410.2744826316,20.0,64.66414916161325,62.33224756178034,1640.4888171037855,53.204111291580716
2024-06-28,168865.42199949085,21.0,55.00944036797825,68.94285785287981,1642.7290465269325,54.70629702473528
2024-06-29,125591.61897811809,18.0,60.449094136233576,60.704420819927044,1643.7596661758316,59.807786934411446
2024-06-30,131165.24850872214,17.0,61.67424521717972,62.66370726788652,1645.530207480661,70.65187255204617
2024-07-01,178263.81845582803,17.0,66.18208442900726,69.65735671565392,1647.7357498540782,52.74107475086298
2024-07-02,180668.5834934852,18.0,70.82649891858767,79.43200123844402,1649.4721116790838,43.683674579601515
2024-07-03,176876.05925313671,20.0,68.58827620147845,74.14050084394388,1651.3971890571356,76.65058269425664
2024-07-04,179746.3591498916,20.0,58.810820896846316,64.12298421928661,1653.4240694111284,74.23862076829577
2024-07-05,178885.29105843167,20.0,62.06924490123129,66.97183857157556,1655.4593666128362,63.50725921621482
2024-07-06,133994.64824663923,19.0,56.73009489184348,60.60164925669212,1657.6011734052338,58.81012543426793
2024-07-07,130418.96337320485,17.0,57.78651934817461,64.01991305113222,1658.8526893521166,54.072002667629974
2024-07-08,181182.4106483008,16.0,75.12129850154273,62.449238412762675,1660.3790764328144,64.06637339840101
2024-07-09,178292.49213551014,18.0,,67.15174096291747,,62.57231663787488
2024-07-10,178097.57510371003,19.0,65.26775981692414,68.42081752812321,1664.3336614600034,73.82752589972395
2024-07-11,178425.7672487215,20.0,57.04016547216192,54.877061959632,1664.749143906531,49.36594961566783
2024-07-12,181841.80856951317,20.0,68.07698803349281,71.39320701585206,1667.7720161811847,65.59642050838812
2024-07-13,128183.90207671895,17.0,56.21985029755221,58.953524133111166,1670.981095698995,52.66989476893792
2024-07-14,131104.69942758564,17.0,61.89915070193044,73.29669905312181,1672.8393512294087,59.83932310108211
2024-07-15,188889.60319458178,18.0,70.58174047086807,79.33049100276875,1672.8568415591471,64.05019294061746
2024-07-16,184180.49881372676,19.0,72.66761207228672,70.80506181223856,1674.667793109573,76.7036581284718
2024-07-17,179499.90587132864,21.0,58.77086307856974,61.26250190502231,1676.716445780542,59.71878165788695
2024-07-18,185716.85568865578,21.0,52.75954493764275,56.83789812207224,1678.007967204599,75.4060181950861
2024-07-19,489923.453841429,20.0,100.0,65.4825772254173,1679.6957924895523,131.84119306834776
2024-07-20,122259.66185928856,19.0,65.27408051600972,68.1943893329484,1683.019948648643,80.72219044032838
2024-07-21,126457.57475633039,16.0,67.15319800318599,64.93114805811085,1685.6518903784843,55.40715072966483
2024-07-22,173860.83231589658,16.0,71.35686194178268,66.43241287873853,1687.012239086982,65.27102481153138
2024-07-23,180045.94606383477,18.0,66.12582208322004,71.01421378607738,1687.8341597513056,53.29841196523985
2024-07-24,181633.6735167582,20.0,68.73457872845887,73.13531090387615,1689.6725458972178,53.3173904772236
2024-07-25,188373.74924910112,21.0,61.29873915010275,60.01741252178224,1691.6017804737373,82.00199965055208
2024-07-26,183083.70949505668,21.0,66.39087020034582,72.58947331408966,1694.0987398236282,74.82035376832431
2024-07-27,130080.07788476453,18.0,62.31812914739442,61.696614672088884,1695.770486453574,73.5659578323715
2024-07-28,134351.86232473396,17.0,66.43671400275555,69.41519739239435,1698.2796861138634,51.15612540164348
2024-07-29,173255.45876396846,16.0,81.45060171122105,84.26220143203912,1701.9278093459116,66.80242146773429
2024-07-30,183150.45823243426,18.0,70.14642424267667,70.94907657062276,1704.6802101638668,82.91629721154506
2024-07-31,185399.46077554784,20.0,63.99904824138629,68.47294315381471,1706.7417393580026,76.09490804287204
2024-08-01,176509.65501688063,21.0,63.5039341545798,63.220999104225974,1708.6952189811598,76.61534687382935
2024-08-02,187107.01617282772,21.0,57.94720866674477,60.37543401625533,1710.5098804738159,75.23554471940166
2024-08-03,132854.78562997765,19.0,56.85932088672822,59.458159554980874,1713.5543932037776,54.08821794314066
2024-08-04,129917.4083443968,17.0,59.826141575167476,59.12802152743279,1715.1525424470165,72.68158716902207
2024-08-05,185387.12746442514,18.0,66.82939177136971,67.57964260151687,1717.2887206142166,63.24960007813565
2024-08-06,192046.77143121758,19.0,68.99716466811847,62.45464024017605,1719.4296789357215,74.95746301462918
2024-08-07,183799.46502023394,21.0,61.291483848544146,61.57741834312479,1721.128251581472,62.432818688432604
2024-08-08,184172.88234520133,20.0,70.34678192365372,69.85304807207463,,63.22507009346869
2024-08-09,181450.556401839,20.0,65.48120219951362,66.104062997134,1724.488658746059,83.9472472264156
2024-08-10,128645.74252214083,18.0,60.035249489879625,61.820712362549806,1726.5398555685747,61.27975570586731
2024-08-11,135444.223266177,16.0,62.463282487711176,64.66180499086829,1729.040047944124,71.56778525359559
2024-08-12,180187.66469636452,17.0,70.38903464412554,,1730.7131676989725,64.84254668090598
2024-08-13,184006.2649488776,19.0,70.49961604982668,75.77227821052398,1733.789824738023,55.618507758288814
2024-08-14,181917.37021293954,21.0,60.860933166877544,60.43992039926071,1735.1884057130535,81.9489025642321
2024-08-15,185851.91930298557,21.0,62.22319088243119,58.762548428999224,1738.658037940268,70.37917081019098
2024-08-16,185378.64842114778,21.0,63.57745793132619,60.65174428384543,1739.3599287324053,80.65428247315383
2024-08-17,136739.5997770316,19.0,54.828930633903184,56.427129901147914,1741.8077447840508,67.1583240619347
2024-08-18,130627.134404581,16.0,59.6522743271119,60.962212872606976,1744.2880893300721,47.261495388739924
2024-08-19,183288.5002588265,16.0,70.26820278672527,67.36458189839293,1745.7516436757194,64.71353973508478
2024-08-20,180560.94513687078,18.0,71.67027827577262,65.85563929936862,1748.1911588260082,85.38245307551037
2024-08-21,182806.82695969555,20.0,66.72107489105335,66.09625577547175,,76.52865786909781
2024-08-22,186201.2019721794,21.0,65.676729212259,68.44851647037706,1751.641318690333,74.67326952894913
2024-08-23,187827.9544665814,22.0,67.38170673406455,71.88051271642946,1754.1435145363257,86.15920329839356
2024-08-24,129445.0987032895,20.0,57.627968926145755,,1754.2488978800616,70.43031898330312
2024-08-25,136689.9436804226,17.0,64.14400128783554,64.25021191955128,1755.5763660372431,64.03189166772134
2024-08-26,190546.5514352198,18.0,69.317877481027,65.82081044058505,,59.8069014287287
2024-08-27,186885.7396128948,19.0,68.68630720888292,69.79184991523246,1760.6142735024503,72.4523617347971
2024-08-28,192847.18325023225,21.0,63.460162076914656,61.52598649057766,1761.775169530923,83.90323882199266
2024-08-29,182352.8432035857,21.0,54.632425135320474,61.571579174462386,1763.7168193477353,68.17709038869124
2024-08-30,180577.38118675433,21.0,63.613128538110935,56.96117037081819,1767.4711444182662,86.13659922614256
2024-08-31,126563.1990043829,18.0,65.43850639184134,65.55265675121078,1768.1057986205014,63.20644991409695
2024-09-01,139740.01724595673,17.0,66.79089714259936,69.93825441003821,1769.3647506911898,55.483638124930465
2024-09-02,188497.46262541623,17.0,75.00269902031542,75.92133179786487,1772.6626960377334,74.07991532468752
2024-09-03,185765.6613163582,19.0,72.40381427410782,86.38821973918874,1776.2488579125636,68.21856451993794
2024-09-04,187215.8745052793,21.0,65.3927012587726,69.06316112985762,,81.3029994175177
2024-09-05,181702.04381080647,22.0,63.98534401881166,61.16800223083928,1779.3748707711102,74.80066549723429
2024-09-06,196095.0079184673,22.0,62.562879268898456,64.57298217967342,1783.1515455725576,77.69531427349605
2024-09-07,134739.2847279009,18.0,59.758927899436664,53.92591065221708,1786.5270994859568,68.49138091135576
2024-09-08,134737.73917841958,16.0,66.11393504392836,67.48814928865889,1789.1702570761665,62.263990878657985
2024-09-09,189539.06649559477,18.0,74.38910549741155,70.34600411292546,1790.6203351970169,52.527367467719955
2024-09-10,188668.03692694686,18.0,68.87987688032591,74.68085288206154,1792.6811117243462,59.46053759030705
2024-09-11,187747.53609711656,21.0,,62.89903282317067,1794.6528236595104,82.71300297545788
2024-09-12,183798.10217821872,20.0,65.81214221396438,67.06588419219527,1797.0175047032028,71.63408406589183
2024-09-13,188953.87342854397,20.0,68.93886165405193,66.97330011621953,1800.278305853708,68.87504183250496
2024-09-14,142294.81798590012,20.0,54.20647136110172,67.05943384814803,1803.0818394866178,58.83899751653142
2024-09-15,140226.1601846199,18.0,52.69460652836197,,1804.31993862503,56.3137049160317
2024-09-16,193764.74650655757,18.0,68.03074845868585,78.5873839843447,1807.5211357850458,52.634438832878445
2024-09-17,185455.13729427525,18.0,64.05350715684794,70.31356453606968,1809.871641497056,67.40209239405664
2024-09-18,183649.5807189657,21.0,62.528557405268614,67.43317956089182,1812.5212941337431,70.20886882595302
2024-09-19,187212.8523196014,21.0,64.44654543545272,68.40090208494978,1815.7945268211663,67.52273137635835
2024-09-20,188046.89964915477,20.0,64.59367833176321,68.64392915649184,1817.0052626215554,72.46742674140539
2024-09-21,139687.8060738838,19.0,66.45807897797073,58.528100285648534,1819.0766021585903,70.13991247912979
2024-09-22,128618.9414811407,17.0,62.55573451051147,63.65017063765541,1820.7514385175027,78.57005668051843
2024-09-23,194266.20127784243,18.0,71.513034720073,76.43621763198,1821.5971509772103,56.76065695124815
2024-09-24,187623.96840568405,19.0,70.22280902825041,70.93376130522981,1823.9745189592945,79.95835453614889
2024-09-25,186656.47572021032,21.0,60.40792496860878,56.300390740869155,1828.083764200562,83.00960962586282
2024-09-26,184423.58249895932,22.0,67.69995994198234,68.89794570069853,1828.7117020049573,71.13576832978194
2024-09-27,181960.57331253693,21.0,64.0321748245443,74.7462674409129,1830.7858775161176,76.5146514212866
2024-09-28,139148.04233584765,19.0,63.25034514374206,71.83473469266724,1833.3983118641775,63.53919842590932
2024-09-29,136226.39186875365,17.0,58.21813093023202,61.264484697355456,1835.5967744255026,63.86909971829306
2024-09-30,183744.15640103575,17.0,64.14079433522306,71.06988185346889,1837.60627198349,77.87945884329832
2024-10-01,183831.68491174554,18.0,71.95461004001764,70.73115293017385,1838.6668988927333,72.96237579718061
2024-10-02,187776.8612028395,21.0,66.61873482040043,59.77562992218675,1840.9531282870853,79.3841983908254
2024-10-03,195904.08610115756,22.0,61.400907555819195,59.49839610400758,1842.4477171054725,74.76316288942708
2024-10-04,188297.63459454555,21.0,61.70409212316818,,1842.79577974149,63.48178646921441
2024-10-05,130387.10818752757,18.0,64.84589324182247,65.50674918431146,1845.8514535179008,62.607278886209116
2024-10-06,135494.46774365622,18.0,56.38340211017566,58.88980179126544,1848.7181621737745,74.29781750745447
2024-10-07,188569.1057210093,17.0,77.72363683920301,75.679718489988,1850.8594909552553,53.94662503559452
2024-10-08,178980.4534282337,18.0,64.32363626745847,75.97959196183182,1853.1427507058197,59.3386204769604
2024-10-09,189658.82053392875,22.0,66.76541093261542,76.54212332290265,1856.1022051159923,78.77658865890434
2024-10-10,189060.26187916528,21.0,63.97026358442526,77.2701120347809,1858.381676841415,67.54385986210022
2024-10-11,192876.82545925365,23.0,65.96485327151524,66.97665656521193,1861.204890885224,73.96586760582325
2024-10-12,144339.82437978138,20.0,58.09260666370656,62.952207774700724,1863.0669051245247,66.51202999544763
2024-10-13,141528.02011819105,18.0,61.431286460451425,56.56181642125718,1866.2164921153837,54.16784419227702
2024-10-14,189340.4452377807,19.0,68.15138131967285,76.90577718632964,1868.5731206961302,63.048110013256306
2024-10-15,186097.89636503332,19.0,63.49965149583955,59.960823440331964,1870.8283622510148,76.23677361697332
2024-10-16,200925.43921299945,22.0,68.61343704555291,70.97462745525549,1871.9123133800451,68.13080613907961
2024-10-17,190976.87373605798,22.0,62.327251623575805,59.375288660696434,,65.09227660621949
2024-10-18,190903.71716765178,23.0,62.39676850811535,61.973080672798794,1875.676314129491,75.13488630729906
2024-10-19,137391.81965155998,20.0,55.31598473426677,55.06647563216492,1877.2656879482684,75.26709206241809
2024-10-20,138358.4190430714,18.0,51.338574152337316,53.03148301849077,1878.7133874456154,63.298778637500995
2024-10-21,190594.55835230424,17.0,70.72345302291559,68.88314890258758,1879.960399500096,62.61546254939104
2024-10-22,,20.0,76.18891675046929,73.20978942575005,1883.7602166225095,73.4860318882206
2024-10-23,189200.56423503844,21.0,68.44191854107214,73.92020439175926,1886.9252878721,61.48742388274751
2024-10-24,191364.98691913602,23.0,63.29045209515398,60.108047710810595,1890.5615818738156,84.17735483448132
2024-10-25,189430.30091546493,21.0,64.28266283520722,67.52883740323512,1891.6832658581711,78.54075242096722
2024-10-26,135181.25686929133,19.0,60.07192858862216,69.14733863242552,1893.8402688580998,63.68652690794776
2024-10-27,138536.12091076758,17.0,65.07561983644847,64.4945140465918,1894.9054627579364,70.64275765472769
2024-10-28,,17.0,66.81611063633198,64.86329405532757,1896.4489068561788,57.34735793168156
2024-10-29,198051.97195433071,19.0,73.7327016702319,72.83353821028426,1897.8144052694456,80.51400497078028
2024-10-30,181540.12076642795,22.0,66.03693535664496,73.72817432711953,1900.906072474599,78.45219934217535
2024-10-31,196618.02740768983,21.0,69.1682486790558,71.30513709801141,1902.6890887321174,73.30680555568956
2024-11-01,303142.3407699905,25.0,75.80915350057029,72.99125132741824,1905.6437921990728,92.7282530265121
2024-11-02,206500.7270703674,27.0,61.55851770095378,66.66619741670323,1908.2270889107435,89.68090832407714
2024-11-03,213544.06562367862,28.0,64.11082832310287,60.777201909300175,1912.1699999124276,103.11543289617944
2024-11-04,297174.43653601693,27.0,73.27911899717259,77.03009274995281,1913.0864445339157,88.45782601830112
2024-11-05,293197.55322112876,31.0,65.14677686533398,69.16045803077603,1916.193831125745,99.9031518559449
2024-11-06,295883.7332496365,33.0,62.88726929493049,63.77077308024997,1919.2109838220656,119.09744701815058
2024-11-07,294720.0966181367,32.0,66.27390093872448,63.82619175874344,1920.5322807516438,103.65597555694457
2024-11-08,306338.8817736945,35.0,70.77776095757751,67.18880415464473,1923.4379874208225,123.3752998967147
2024-11-09,219380.69757258982,31.0,54.91889527679222,61.60920290316333,1925.8069033912434,114.29135004856278
2024-11-10,220844.73237997666,28.0,56.28157042603808,66.17015885327578,1927.7249223832807,90.6763829563191
2024-11-11,302718.6882561729,29.0,69.97598912920793,67.79425256822238,1929.1657739937032,107.54167126044207
2024-11-12,295483.1929151311,31.0,66.97356355898616,70.87078436494636,1930.6904864325436,96.94944767876885
2024-11-13,298068.7189348809,34.0,65.31489301912315,56.816779322288184,1934.4303361091727,119.31787740553759
2024-11-14,302291.6982449117,35.0,65.23273328495628,64.26309797467903,1936.5308823643386,117.48506783800711
2024-11-15,295613.08876443224,33.0,64.26583371970304,66.25737231140792,1939.2565863655636,114.5872120312011
2024-11-16,219333.67372068952,31.0,65.83051709450244,63.115996590692795,1940.7238668602295,95.53933622953267
2024-11-17,215640.90640736744,27.0,56.02718976975281,55.13921994185427,1942.1999845032522,77.93449792491222
2024-11-18,299504.5167698016,28.0,66.72759629128939,65.04317925068709,1945.1655723506524,103.59363533089059
2024-11-19,304015.03987281397,32.0,66.26923896988548,69.47635481754024,1946.1859113814112,92.6019335163994
2024-11-20,303115.6532459441,34.0,58.4656656728486,60.83588744624701,1947.9537403670868,111.1149542967158
2024-11-21,300062.1353367237,34.0,64.08277196205663,55.07506140302044,1950.0809622959446,120.96499074669741
2024-11-22,306310.719213457,35.0,71.22530115428596,61.37674016025343,1952.2700603774165,117.72629404997588
2024-11-23,213001.1226896004,30.0,60.0241415746069,59.98498737039965,1954.226785749404,113.54106252771093
2024-11-24,219909.64642777707,27.0,63.797640448431075,68.32654528901261,1956.6434415742806,99.74246106866109
2024-11-25,304548.0050318736,27.0,66.63819647755803,54.57303296842025,1959.2977261789347,92.40639751242747
2024-11-26,301104.81424274406,30.0,65.72318203638261,65.07989474834794,1961.9854362153021,104.52224249872081
2024-11-27,303814.93208896846,35.0,62.87836446910682,62.67145229269835,1963.296793168368,115.64090369814599
2024-11-28,297673.34569445875,33.0,64.06312393797917,73.19218804142558,1965.169469090025,98.31369670953436
2024-11-29,306541.3080768276,34.0,70.44796725603024,69.43326474625988,1968.2252793795265,106.39275556384773
2024-11-30,217429.46345422804,31.0,61.9293110597639,66.45839377151576,1971.0409971295855,96.10396554399823
2024-12-01,216198.70791792384,28.0,57.239823530852014,61.498144525118924,1972.0427095684006,77.30044235791213
2024-12-02,307543.43690334755,28.0,71.83394158612901,61.81432086986722,1974.4238934886823,100.54880018806217
2024-12-03,,31.0,69.23529570279855,74.22927264539753,1974.9413132891827,104.59576153342107
2024-12-04,298048.3548145457,34.0,69.18044036763852,71.42133482139226,1977.0788612108308,99.92809079641633
2024-12-05,297623.0833059044,33.0,71.6518694072469,74.86283872417047,1980.6970748242277,114.21309934427568
2024-12-06,306441.03980538255,34.0,61.25273279620978,83.63337476914944,1982.0387606504125,119.6462998733472
2024-12-07,213891.05059001487,31.0,56.134545721733964,49.48707187989423,1983.471302214019,102.1610928050976
2024-12-08,226152.47272793742,29.0,56.871540133571344,69.12071535566261,1986.1825260392775,94.02917257136986
2024-12-09,296191.4823684651,28.0,68.77319342950356,68.58131714660108,1987.04828482711,104.09272762957843
2024-12-10,311472.42547316017,32.0,69.20219822857706,71.7984031048767,1988.6420808032017,115.12040311316352
2024-12-11,305698.0698688105,35.0,,69.55611675545937,1991.2192337132672,118.63609100082537
2024-12-12,304634.54755251843,35.0,64.14111464585062,64.19171004969027,1992.8118050351156,109.50461180416349
2024-12-13,303009.1236527642,34.0,63.75023110471635,63.15102024257928,1994.723029045347,115.8947506826899
2024-12-14,221453.0084574083,30.0,61.338870538840965,65.71864010893782,1997.418377613599,108.159815905041
2024-12-15,219826.45319030058,28.0,58.70896212333941,54.38130121531314,1999.8556144804281,89.09969479857614
2024-12-16,310104.20752806606,28.0,79.46293360848364,82.32324272439575,2002.1690691974645,117.15801394146493
2024-12-17,306315.3105946482,31.0,61.32073047807714,61.97561235803545,2003.9977713740484,102.81005318231837
2024-12-18,306627.0070458475,35.0,65.34376282515723,61.62466356492399,2006.3938202662637,116.51463587622627
2024-12-19,304738.75115114456,35.0,72.54770527074116,70.78809992661387,2008.3948341221837,110.74107468765874
2024-12-20,306132.81750511576,34.0,65.31484869380773,73.53762503935904,2010.8610786101244,115.7053897079982
2024-12-21,221931.36707556827,31.0,59.34625149682695,59.800325762380446,2012.56353299003,87.00825026365106
2024-12-22,213980.0144293735,29.0,59.293221945564625,64.2268456474998,2014.5174778105263,91.39869004803585
2024-12-23,301470.05831157713,28.0,69.51716988909993,66.95895453270258,2015.8255115764848,91.02634082118699
2024-12-24,310003.25637609087,32.0,72.69921517681396,76.94898139106927,2017.89750548848,110.67799599642471
2024-12-25,307881.0617525118,35.0,55.85798250605741,63.11392469879695,2019.3487047975768,124.3111827905969
2024-12-26,306629.0666545892,34.0,71.46237604892104,81.4129450056189,2020.5574676374472,119.13043635456887
2024-12-27,307606.1357322616,35.0,58.98754053674583,61.31221270190059,2022.8643965557312,97.36522958987776
2024-12-28,222934.18282144668,32.0,58.49948645216068,65.14286318551808,2025.1345883764177,119.66842157098914
2024-12-29,219505.34527876254,29.0,59.54112943988703,63.12324124960435,2027.8608873643764,98.5373177320172
2024-12-30,304921.3810983908,28.0,,79.83066461844183,2029.6159869087164,93.81038523843682
